Unnamed: 0,location,genre,lat,lng,count,prop,relative
99709,"San Jose, CA, USA",jazzy,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,2.062446429019205
99713,"San Jose, CA, USA",latin,37.338208200000004,-121.88632859999998,10,0.0028935185185185184,1.2430696816987568
99719,"San Jose, CA, USA",lo fi,37.338208200000004,-121.88632859999998,43,0.01244212962962963,1.909081850224444
99726,"San Jose, CA, USA",lyrical,37.338208200000004,-121.88632859999998,8,0.0023148148148148147,5.103536011350373
99731,"San Jose, CA, USA",math,37.338208200000004,-121.88632859999998,7,0.002025462962962963,5.5837675728293625
99733,"San Jose, CA, USA",math rock,37.338208200000004,-121.88632859999998,13,0.0037615740740740743,2.8793342502425765
99739,"San Jose, CA, USA",melodic hardcore,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,2.6821059795897484
99741,"San Jose, CA, USA",metal,37.338208200000004,-121.88632859999998,119,0.03443287037037037,2.125504706368663
99745,"San Jose, CA, USA",minimal,37.338208200000004,-121.88632859999998,8,0.0023148148148148147,0.4463391876206823
99747,"San Jose, CA, USA",minimalist,37.338208200000004,-121.88632859999998,5,0.0014467592592592592,2.111807238571388
99748,"San Jose, CA, USA",mix,37.338208200000004,-121.88632859999998,13,0.0037615740740740743,13.425045400283473
99750,"San Jose, CA, USA",modern rock,37.338208200000004,-121.88632859999998,16,0.0046296296296296285,12.298989340027852
99756,"San Jose, CA, USA",neo classical,37.338208200000004,-121.88632859999998,6,0.001736111111111111,1.6488203306379918
99757,"San Jose, CA, USA",neo soul,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,1.0067022801639445
99761,"San Jose, CA, USA",new wave,37.338208200000004,-121.88632859999998,11,0.0031828703703703698,1.2166598408451594
99765,"San Jose, CA, USA",noise,37.338208200000004,-121.88632859999998,10,0.0028935185185185184,0.4448635327883423
99773,"San Jose, CA, USA",old school death metal,37.338208200000004,-121.88632859999998,11,0.0031828703703703698,6.047206287523565
99776,"San Jose, CA, USA",orchestral,37.338208200000004,-121.88632859999998,24,0.006944444444444444,4.533983273297841
99777,"San Jose, CA, USA",osdm,37.338208200000004,-121.88632859999998,5,0.0014467592592592592,5.927864175760705
99780,"San Jose, CA, USA",outrun,37.338208200000004,-121.88632859999998,23,0.006655092592592593,5.538722105889676
99785,"San Jose, CA, USA",piano,37.338208200000004,-121.88632859999998,6,0.001736111111111111,0.9367804457428468
99786,"San Jose, CA, USA",piano solo,37.338208200000004,-121.88632859999998,6,0.001736111111111111,3.890351599964561
99790,"San Jose, CA, USA",political,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,3.0720335051218637
99792,"San Jose, CA, USA",pop,37.338208200000004,-121.88632859999998,38,0.01099537037037037,0.8580210688927441
99793,"San Jose, CA, USA",pop punk,37.338208200000004,-121.88632859999998,32,0.009259259259259259,4.427781158433144
99794,"San Jose, CA, USA",pop rock,37.338208200000004,-121.88632859999998,15,0.004340277777777778,3.013438295389803
99796,"San Jose, CA, USA",post hardcore,37.338208200000004,-121.88632859999998,5,0.0014467592592592592,0.9527177044674936
99798,"San Jose, CA, USA",post punk,37.338208200000004,-121.88632859999998,11,0.0031828703703703698,0.6104239173999059
99799,"San Jose, CA, USA",post rock,37.338208200000004,-121.88632859999998,9,0.0026041666666666665,0.7709343821872651
99800,"San Jose, CA, USA",power,37.338208200000004,-121.88632859999998,9,0.0026041666666666665,11.567676203818882
99803,"San Jose, CA, USA",power pop,37.338208200000004,-121.88632859999998,7,0.002025462962962963,1.1582229199639935
99804,"San Jose, CA, USA",powerviolence,37.338208200000004,-121.88632859999998,5,0.0014467592592592592,1.8350397342818343
99805,"San Jose, CA, USA",prog,37.338208200000004,-121.88632859999998,12,0.003472222222222222,4.43146263627717
99811,"San Jose, CA, USA",progressive metal,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,0.7544910110987327
99812,"San Jose, CA, USA",progressive rock,37.338208200000004,-121.88632859999998,13,0.0037615740740740743,2.114475683848249
99816,"San Jose, CA, USA",psychedelic,37.338208200000004,-121.88632859999998,40,0.011574074074074072,1.4476657946977187
99817,"San Jose, CA, USA",psychedelic rock,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,0.5426759166217631
99820,"San Jose, CA, USA",punk,37.338208200000004,-121.88632859999998,117,0.033854166666666664,2.218473130526378
99821,"San Jose, CA, USA",punk rock,37.338208200000004,-121.88632859999998,27,0.0078125,2.2787438768024155
99822,"San Jose, CA, USA",r & b,37.338208200000004,-121.88632859999998,25,0.0072337962962962955,1.9609850601169656
99823,"San Jose, CA, USA",r & b/soul,37.338208200000004,-121.88632859999998,15,0.004340277777777778,1.7511543028428247
99827,"San Jose, CA, USA",rap/hip hop,37.338208200000004,-121.88632859999998,119,0.03443287037037037,1.8927709401664088
99830,"San Jose, CA, USA",reedit,37.338208200000004,-121.88632859999998,7,0.002025462962962963,4.616043830355488
99831,"San Jose, CA, USA",reggae,37.338208200000004,-121.88632859999998,5,0.0014467592592592592,0.4288327355074084
99832,"San Jose, CA, USA",relapse,37.338208200000004,-121.88632859999998,8,0.0023148148148148147,6.649563184892223
99833,"San Jose, CA, USA",relapse records,37.338208200000004,-121.88632859999998,8,0.0023148148148148147,5.15210979076944
99835,"San Jose, CA, USA",remix,37.338208200000004,-121.88632859999998,15,0.004340277777777778,2.403650738004412
99836,"San Jose, CA, USA",remixes,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,2.0351357289942134
99837,"San Jose, CA, USA",retro,37.338208200000004,-121.88632859999998,5,0.0014467592592592592,1.7594352918972191
99840,"San Jose, CA, USA",retrowave,37.338208200000004,-121.88632859999998,12,0.003472222222222222,2.142775112669013
99845,"San Jose, CA, USA",rock,37.338208200000004,-121.88632859999998,69,0.019965277777777776,0.7875899853344365
99846,"San Jose, CA, USA",rock & roll,37.338208200000004,-121.88632859999998,6,0.001736111111111111,0.5651876668592005
99848,"San Jose, CA, USA",roots rock,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,2.4411627614736564
99851,"San Jose, CA, USA",samples,37.338208200000004,-121.88632859999998,5,0.0014467592592592592,2.3260594506928998
99859,"San Jose, CA, USA",singer songwriter,37.338208200000004,-121.88632859999998,5,0.0014467592592592592,0.2691277716303442
99860,"San Jose, CA, USA",ska,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,1.173031866383438
99863,"San Jose, CA, USA",skate punk,37.338208200000004,-121.88632859999998,7,0.002025462962962963,4.100297655387482
99864,"San Jose, CA, USA",slam,37.338208200000004,-121.88632859999998,5,0.0014467592592592592,2.9951275533584973
99867,"San Jose, CA, USA",sludge,37.338208200000004,-121.88632859999998,8,0.0023148148148148147,1.4905338517754922
99868,"San Jose, CA, USA",sludge metal,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,1.3654636252296566
99871,"San Jose, CA, USA",soul,37.338208200000004,-121.88632859999998,24,0.006944444444444444,1.011751992424541
99873,"San Jose, CA, USA",soulful house,37.338208200000004,-121.88632859999998,6,0.001736111111111111,0.7620184293882326
99876,"San Jose, CA, USA",soundtrack,37.338208200000004,-121.88632859999998,30,0.008680555555555556,1.7218605750700504
99878,"San Jose, CA, USA",southern lord,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,3.341491154255163
99880,"San Jose, CA, USA",spacewave,37.338208200000004,-121.88632859999998,7,0.002025462962962963,10.192318874534315
99881,"San Jose, CA, USA",speed,37.338208200000004,-121.88632859999998,8,0.0023148148148148147,6.301124716497111
99883,"San Jose, CA, USA",spoken word,37.338208200000004,-121.88632859999998,9,0.0026041666666666665,1.4611459788133483
99887,"San Jose, CA, USA",stoner metal,37.338208200000004,-121.88632859999998,13,0.0037615740740740743,4.261444318962276
99888,"San Jose, CA, USA",stoner rock,37.338208200000004,-121.88632859999998,6,0.001736111111111111,1.088589539972087
99903,"San Jose, CA, USA",synth,37.338208200000004,-121.88632859999998,6,0.001736111111111111,0.6811982774704064
99906,"San Jose, CA, USA",synthpop,37.338208200000004,-121.88632859999998,9,0.0026041666666666665,0.6211660138200498
99907,"San Jose, CA, USA",synthwave,37.338208200000004,-121.88632859999998,54,0.015625,3.505578919795272
99908,"San Jose, CA, USA",synthwave 80s,37.338208200000004,-121.88632859999998,6,0.001736111111111111,6.729845469741925
99912,"San Jose, CA, USA",tech house,37.338208200000004,-121.88632859999998,7,0.002025462962962963,0.5911475600305557
99915,"San Jose, CA, USA",techno,37.338208200000004,-121.88632859999998,14,0.004050925925925926,0.15012221404949574
99920,"San Jose, CA, USA",thrash metal,37.338208200000004,-121.88632859999998,15,0.004340277777777778,2.4633292116944983
99925,"San Jose, CA, USA",trap,37.338208200000004,-121.88632859999998,28,0.008101851851851851,2.8596115746818063
99931,"San Jose, CA, USA",underground,37.338208200000004,-121.88632859999998,14,0.004050925925925926,2.1292208070865057
99932,"San Jose, CA, USA",underground hip hop,37.338208200000004,-121.88632859999998,20,0.005787037037037037,2.6475440072152177
99939,"San Jose, CA, USA",vibes,37.338208200000004,-121.88632859999998,4,0.0011574074074074071,2.3583690440810265
99941,"San Jose, CA, USA",video game music,37.338208200000004,-121.88632859999998,10,0.0028935185185185184,2.037796269192464
99951,"San Jose, CA, USA",west coast,37.338208200000004,-121.88632859999998,8,0.0023148148148148147,3.6203233998947835
99952,"San Jose, CA, USA",western,37.338208200000004,-121.88632859999998,16,0.0046296296296296285,12.745554708287935
99953,"San Jose, CA, USA",witch house,37.338208200000004,-121.88632859999998,5,0.0014467592592592592,2.094179996725532
99954,"San Jose, CA, USA",world,37.338208200000004,-121.88632859999998,6,0.001736111111111111,0.23808083354558496
99959,"Santa Cruz, CA, USA",2019,36.9741171,-122.0307963,4,0.0012726694241170856,6.4534147883103
99962,"Santa Cruz, CA, USA",808,36.9741171,-122.0307963,6,0.0019090041361756285,3.2562984178273937
99969,"Santa Cruz, CA, USA",acoustic,36.9741171,-122.0307963,42,0.0133630289532294,2.380628024496712
99972,"Santa Cruz, CA, USA",adventurous ,36.9741171,-122.0307963,7,0.0022271714922049,1.2930458089812449
99977,"Santa Cruz, CA, USA",alternative,36.9741171,-122.0307963,62,0.019726376073814826,0.8301140205606029
99980,"Santa Cruz, CA, USA",alternative rock,36.9741171,-122.0307963,9,0.0028635062042634426,0.8508503842508208
99981,"Santa Cruz, CA, USA",ambient,36.9741171,-122.0307963,49,0.0155902004454343,0.6748590856109992
99985,"Santa Cruz, CA, USA",americana,36.9741171,-122.0307963,14,0.004454342984409799,1.3131296752976065
99992,"Santa Cruz, CA, USA",avant garde,36.9741171,-122.0307963,5,0.001590836780146357,0.6102900441356802
99997,"Santa Cruz, CA, USA",bass,36.9741171,-122.0307963,58,0.01845370664969774,3.2635191874728404
99999,"Santa Cruz, CA, USA",bay area,36.9741171,-122.0307963,7,0.0022271714922049,2.7679095718752307
100001,"Santa Cruz, CA, USA",beats,36.9741171,-122.0307963,16,0.005090677696468342,1.1278570684726916
100008,"Santa Cruz, CA, USA",black metal,36.9741171,-122.0307963,5,0.001590836780146357,0.365217862447892
100011,"Santa Cruz, CA, USA",bluegrass,36.9741171,-122.0307963,4,0.0012726694241170856,1.588422043252429
100012,"Santa Cruz, CA, USA",blues,36.9741171,-122.0307963,24,0.007636016544702514,2.328110191787561
100021,"Santa Cruz, CA, USA",brooklyn,36.9741171,-122.0307963,5,0.001590836780146357,4.71859448937426
100023,"Santa Cruz, CA, USA",brutal death metal,36.9741171,-122.0307963,5,0.001590836780146357,1.9976769888641808
100027,"Santa Cruz, CA, USA",celtic,36.9741171,-122.0307963,13,0.004136175628380528,5.066362392608573
100031,"Santa Cruz, CA, USA",chant,36.9741171,-122.0307963,4,0.0012726694241170856,3.585255785412873
100033,"Santa Cruz, CA, USA",chill,36.9741171,-122.0307963,18,0.005727012408526885,2.443898610683731
100037,"Santa Cruz, CA, USA",chiptune,36.9741171,-122.0307963,6,0.0019090041361756285,1.45258115103235
100042,"Santa Cruz, CA, USA",classical,36.9741171,-122.0307963,11,0.003499840916321985,1.4279604003215614
100047,"Santa Cruz, CA, USA",contemporary classical,36.9741171,-122.0307963,7,0.0022271714922049,2.6546169134384043
100050,"Santa Cruz, CA, USA",country,36.9741171,-122.0307963,4,0.0012726694241170856,0.5507442123043532
100057,"Santa Cruz, CA, USA",dance,36.9741171,-122.0307963,4,0.0012726694241170856,0.2632516310768766
100058,"Santa Cruz, CA, USA",dark ambient,36.9741171,-122.0307963,6,0.0019090041361756285,0.6067343857056643
100063,"Santa Cruz, CA, USA",darkwave,36.9741171,-122.0307963,21,0.0066815144766147,2.6279061383207662
100069,"Santa Cruz, CA, USA",death metal,36.9741171,-122.0307963,11,0.003499840916321985,0.7974008898271951
100078,"Santa Cruz, CA, USA",doom,36.9741171,-122.0307963,11,0.003499840916321985,1.4120908016253435
100081,"Santa Cruz, CA, USA",downtempo,36.9741171,-122.0307963,23,0.007317849188673242,1.3410690230442517
100082,"Santa Cruz, CA, USA",dream pop,36.9741171,-122.0307963,12,0.003818008272351257,1.2348681036831932
100084,"Santa Cruz, CA, USA",drone,36.9741171,-122.0307963,8,0.002545338848234171,0.4423745663960477
100087,"Santa Cruz, CA, USA",dub,36.9741171,-122.0307963,18,0.005727012408526885,1.011331915379555
100088,"Santa Cruz, CA, USA",dubstep,36.9741171,-122.0307963,33,0.010499522748965956,2.6823081311221144
100092,"Santa Cruz, CA, USA",edm,36.9741171,-122.0307963,25,0.007954183900731784,4.742064581785104
100094,"Santa Cruz, CA, USA",electroacoustic,36.9741171,-122.0307963,4,0.0012726694241170856,1.1422930778652407
100096,"Santa Cruz, CA, USA",electronic,36.9741171,-122.0307963,170,0.054088450524976135,0.6357736710326813
100097,"Santa Cruz, CA, USA",electronica,36.9741171,-122.0307963,4,0.0012726694241170856,0.15635196995288514
100099,"Santa Cruz, CA, USA",emo,36.9741171,-122.0307963,7,0.0022271714922049,1.0416427541663438
100105,"Santa Cruz, CA, USA",experimental,36.9741171,-122.0307963,143,0.04549793191218581,1.5404812543519169
100111,"Santa Cruz, CA, USA",female vocals,36.9741171,-122.0307963,11,0.003499840916321985,4.365753018164255
100115,"Santa Cruz, CA, USA",filk,36.9741171,-122.0307963,12,0.003818008272351257,6.013350567901423
100120,"Santa Cruz, CA, USA",flute,36.9741171,-122.0307963,12,0.003818008272351257,12.105758186249455
100121,"Santa Cruz, CA, USA",folk,36.9741171,-122.0307963,119,0.0378619153674833,3.5277283586558874
100122,"Santa Cruz, CA, USA",folk pop,36.9741171,-122.0307963,7,0.0022271714922049,2.893173543133841
100123,"Santa Cruz, CA, USA",folk punk,36.9741171,-122.0307963,10,0.003181673560292714,3.3577141940923307
100124,"Santa Cruz, CA, USA",folk rock,36.9741171,-122.0307963,11,0.003499840916321985,1.64774466040636
100126,"Santa Cruz, CA, USA",folktronica,36.9741171,-122.0307963,8,0.002545338848234171,3.1684809147287263
100128,"Santa Cruz, CA, USA",free improv,36.9741171,-122.0307963,7,0.0022271714922049,6.6802735587997475
100129,"Santa Cruz, CA, USA",funk,36.9741171,-122.0307963,55,0.017499204581609928,2.584759729373174
100134,"Santa Cruz, CA, USA",future garage,36.9741171,-122.0307963,20,0.006363347120585428,9.290761902469995
100138,"Santa Cruz, CA, USA",garage rock,36.9741171,-122.0307963,4,0.0012726694241170856,0.6339274469506883
100140,"Santa Cruz, CA, USA",glitch,36.9741171,-122.0307963,4,0.0012726694241170856,1.0305079481204544
100141,"Santa Cruz, CA, USA",glitch hop,36.9741171,-122.0307963,4,0.0012726694241170856,1.0501629748259504
100150,"Santa Cruz, CA, USA",guitar,36.9741171,-122.0307963,9,0.0028635062042634426,1.7459769832677323
100152,"Santa Cruz, CA, USA",hard rock,36.9741171,-122.0307963,7,0.0022271714922049,1.1077599530534767
